País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Botafogo vs Minas,VS,Finalizado,https://www.flashscore.com/match/basketball/botafogo-rj-C02IOrql/minas-pSzay44H/?mid=hAJF0BZG,22:00
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Franca vs Pato,VS,Finalizado,https://www.flashscore.com/match/basketball/franca-CQOHx6Kb/pato-0AWmyNU6/?mid=zatvLr3t,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Unifacisa vs Caxias do Sul,VS,Finalizado,https://www.flashscore.com/match/basketball/caxias-do-sul-2Rx5IG9O/unifacisa-fooizspD/?mid=pz1U0uIO,22:30
BRAZIL,NBB,https://www.flashscore.com/basketball/brazil/nbb/,Corinthians Paulista vs Paulistano,VS,Finalizado,https://www.flashscore.com/match/basketball/corinthians-paulista-IVE5O0Oa/paulistano-rLZhOTth/?mid=dEUnJMXh,23:00
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,Santo Andre W vs Recife W,VS,Finalizado,https://www.flashscore.com/match/basketball/recife-KKrQ3VjE/santo-andre-4QVSAKaB/?mid=CpSVNX0l,23:30
BULGARIA,NBL,https://www.flashscore.com/basketball/bulgaria/nbl/,Spartak Pleven vs Shumen,VS,Finalizado,https://www.flashscore.com/match/basketball/shumen-4QTSUzBj/spartak-pleven-MsTaU4re/?mid=GEbxx3gU,16:00
CANADA,Super League - Play Offs,https://www.flashscore.com/basketball/canada/super-league/,Windsor vs KW Titans,VS,Finalizado,https://www.flashscore.com/match/basketball/kw-titans-z7mOQAtb/windsor-2ydyGOo1/?mid=hM0YDcgR,23:00
CANADA,Super League - Play Offs,https://www.flashscore.com/basketball/canada/super-league/,Montreal Toundra vs Sudbury,VS,Finalizado,https://www.flashscore.com/match/basketball/montreal-toundra-tEUSgtKs/sudbury-8WyTw756/?mid=pEfflZTq,23:30
CHILE,LNB - Apertura,https://www.flashscore.com/basketball/chile/lnb/,Ancud vs Puerto Montt,76-86,Finalizado,https://www.flashscore.com/match/basketball/ancud-pdRthxeo/puerto-montt-hnGV0Ubo/?mid=23dQVc7e,
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jiangsu Dragons vs Zhejiang Chouzhou,VS,Finalizado,https://www.flashscore.com/match/basketball/jiangsu-dragons-hUr7JmyI/zhejiang-chouzhou-6TOwOBMn/?mid=QFBKNN1t,11:35
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Shanxi Zhongyu vs Shenzhen,VS,Finalizado,https://www.flashscore.com/match/basketball/shanxi-zhongyu-KWSsNVyg/shenzhen-Ewp3KTLB/?mid=Ms5TL1Wh,11:35
CZECH REPUBLIC,NBL - Losers stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Slavia Prague vs Olomoucko,VS,Finalizado,https://www.flashscore.com/match/basketball/bk-olomoucko-fXnv6Lwb/slavia-prague-Cjh1xKbk/?mid=C0qvAJo4,17:30
CZECH REPUBLIC,NBL - Winners stage,https://www.flashscore.com/basketball/czech-republic/nbl/,Nymburk vs Usti n. Labem,VS,Finalizado,https://www.flashscore.com/match/basketball/nymburk-C8cZ61Oi/usti-nad-labem-2cjn4a8A/?mid=AaoIv1GE,16:00
DENMARK,Basketligaen - Winners stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Svendborg vs Copenhagen,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-copenhagen-IalsSv7A/svendborg-IHtZZVy3/?mid=G6xRQQdn,17:00
EUROPE,ENBL - Play Offs,https://www.flashscore.com/basketball/europe/enbl/,Voluntari vs Rigas Zelli,VS,Finalizado,https://www.flashscore.com/match/basketball/rigas-zelli-bkm7qMiE/voluntari-AHJ6YUBa/?mid=YkcAHRlU,16:00
EUROPE,EuroCup Women - Play Offs,https://www.flashscore.com/basketball/europe/eurocup-women/,CBK Mersin W vs Athinaikos W,VS,Finalizado,https://www.flashscore.com/match/basketball/athinaikos-CvwqYeQe/cbk-mersin-l8pQwt99/?mid=rR3F6sCN,17:00
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,KTP Kotka Basket vs Helsinki Seagulls,VS,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/ktp-kotka-basket-pba258cO/?mid=YkFX2aR8,15:30
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Kipina vs Karkkila,VS,Finalizado,https://www.flashscore.com/match/basketball/karkkila-6XiPOVcn/kipina-jaGAHJjm/?mid=lU5oTFJ5,15:30
FINLAND,I Divisioona Women - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-women/,Puhuttaret W vs Tapiolan Honka II W,VS,Finalizado,https://www.flashscore.com/match/basketball/puhuttaret-WrHvt9sL/tapiolan-honka-OtdJYQZf/?mid=nyfiImC6,15:30
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Valur W vs Grindavik W,VS,Finalizado,https://www.flashscore.com/match/basketball/grindavik-Y5FAf93K/valur-j5xJP7aJ/?mid=A1LeV2KO,19:00
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,KR Reykjavik W vs Keflavik W,VS,Finalizado,https://www.flashscore.com/match/basketball/keflavik-nHyW40EE/kr-reykjavik-G24cqjaJ/?mid=xl36XXqe,19:30
KOSOVO,Superliga,https://www.flashscore.com/basketball/kosovo/superliga/,Bashkimi vs Bora,VS,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-2wcCMeIg/bora-0UJ9L2oA/?mid=OKfR6WYh,16:45
KOSOVO,Superliga Women - Play Offs,https://www.flashscore.com/basketball/kosovo/superliga-women/,Bashkimi W vs Peja W,VS,Finalizado,https://www.flashscore.com/match/basketball/bashkimi-ppbalBVB/peja-MZvjVqSF/?mid=fD5gteas,14:00
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Vytis VDU vs Kretinga,VS,Finalizado,https://www.flashscore.com/match/basketball/kretinga-4flEXR5F/vytis-vdu-p4y93QcC/?mid=A5XzYIGj,15:00
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Toros Laguna vs Rayos de Hermosillo,89-75,Finalizado,https://www.flashscore.com/match/basketball/rayos-de-hermosillo-d6VmLqUd/toros-laguna-AHfdXdCT/?mid=Sbk9CSBb,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Caballeros de Culiacan vs Astros,79-102,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/caballeros-de-culiacan-nmvJ3raM/?mid=4AoiV9nL,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Frayles de Guasave vs Pioneros de Los Mochis,116-95,Finalizado,https://www.flashscore.com/match/basketball/frayles-de-guasave-remVQmln/pioneros-de-los-mochis-EFZFUHVH/?mid=p4eN1sNa,
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Ostioneros de Guaymas vs Angeles CDMX,109-108,Finalizado,https://www.flashscore.com/match/basketball/angeles-cdmx-8pvK0jqi/ostioneros-de-guaymas-voJcd0id/?mid=p0LZtM3N,
NEW ZEALAND,NBL,https://www.flashscore.com/basketball/new-zealand/nbl/,Manawatu Jets vs Taranaki Airs,11-8,Q15,https://www.flashscore.com/match/basketball/manawatu-jets-nLIhQg7a/taranaki-airs-E7KpSFxm/?mid=IPGAgGRQ,
NORTH MACEDONIA,Super League - Play Out,https://www.flashscore.com/basketball/north-macedonia/super-league/,Cair 2030 vs KK Angeli,VS,Finalizado,https://www.flashscore.com/match/basketball/cair-2030-xnox9JUe/kk-angeli-GUHj1QSS/?mid=pdDMaYE7,18:00
NORTH MACEDONIA,Prva Liga Women,https://www.flashscore.com/basketball/north-macedonia/prva-liga-women/,Kriva Palanka W vs Probasket W,VS,FRO,https://www.flashscore.com/match/basketball/kriva-palanka-6oJ999Cl/probasket-dzCM67d7/?mid=4zTLRzQG,17:00
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Capitanes de Arecibo vs Leones De Ponce,101-82,Finalizado,https://www.flashscore.com/match/basketball/capitanes-de-arecibo-AiZ0BY2D/leones-de-ponce-pCcVPVX5/?mid=vkLZ1v0c,
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Indios de Mayaguez vs Piratas de Quebradillas,103-80,Finalizado,https://www.flashscore.com/match/basketball/indios-de-mayaguez-Y3WmYnZn/piratas-de-quebradillas-dSxS2UkP/?mid=neYmvy8j,
QATAR,Qatar Cup,https://www.flashscore.com/basketball/qatar/qatar-cup/,Al Wakrah vs Qatar Sports,VS,Finalizado,https://www.flashscore.com/match/basketball/al-wakrah-6HbD3N6N/qatar-sports-jZsCjyaf/?mid=WvGdEvYa,15:00
QATAR,Qatar Cup,https://www.flashscore.com/basketball/qatar/qatar-cup/,Al Gharafa vs Al Shamal,VS,Finalizado,https://www.flashscore.com/match/basketball/al-gharafa-KEZSngbJ/al-shamal-bgzS6iT0/?mid=IeE4CI2C,17:00
ROMANIA,Divizia A,https://www.flashscore.com/basketball/romania/divizia-a/,CSM Oradea vs Municipal Galati,VS,Finalizado,https://www.flashscore.com/match/basketball/csm-oradea-vq1fuETF/municipal-galati-rii3tM7N/?mid=pMeBYqGi,15:00
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Temp Sumz Revda vs Khimki M.,VS,Finalizado,https://www.flashscore.com/match/basketball/khimki-m-Igatxk3k/temp-sumz-revda-QLkYNejI/?mid=fahyck6b,13:00
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Chelyabinsk vs University-Ugra,VS,Finalizado,https://www.flashscore.com/match/basketball/chelyabinsk-U5Qv8ux0/university-ugra-0AMHbjuF/?mid=AidlnYit,14:00
RUSSIA,Premier League Women - Play Offs,https://www.flashscore.com/basketball/russia/premier-league-women/,Nadezhda W vs UMMC Ekaterinburg W,VS,Finalizado,https://www.flashscore.com/match/basketball/nadezhda-2Dvwac4s/ummc-ekaterinburg-hj1FbyZg/?mid=rNVvOeUi,14:00
RUSSIA,Premier League Women - 5th-8th places,https://www.flashscore.com/basketball/russia/premier-league-women/,MBA Moscow W vs Dynamo Moscow W,VS,Finalizado,https://www.flashscore.com/match/basketball/dynamo-moscow-zJdG4dVl/mba-moscow-OrrdZbqC/?mid=jZZ3JmHi,12:00
RUSSIA,Premier League Women - 5th-8th places,https://www.flashscore.com/basketball/russia/premier-league-women/,Enisey Krasnoyarsk W vs Spartak Moscow W,VS,Finalizado,https://www.flashscore.com/match/basketball/enisey-krasnoyarsk-SvRB1oSP/spartak-moscow-Asv3aHJm/?mid=bawCHRo4,15:00
SERBIA,1. ZLS Women - Play Offs,https://www.flashscore.com/basketball/serbia/1-zls-women/,Student Nis W vs Partizan W,VS,Finalizado,https://www.flashscore.com/match/basketball/partizan-MgbsBqgH/student-nis-hvh0nk9a/?mid=vujJCM4L,16:00
SLOVENIA,Liga OTP banka,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Perspektiva Ilirija vs KK Triglav Kranj,VS,Finalizado,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/kk-triglav-kranj-EX8RRwmr/?mid=ltCo3MaS,18:00
SOUTH KOREA,WKBL Women - Play Offs,https://www.flashscore.com/basketball/south-korea/wkbl-women/,Hana Bank W vs Samsung Blue Minx W,VS,Finalizado,https://www.flashscore.com/match/basketball/hana-bank-women-s-basketball-team-23WBYlF8/samsung-blue-minx-lbaaBMHs/?mid=vylXHrC5,10:00
SWEDEN,Basketligan - Play Offs,https://www.flashscore.com/basketball/sweden/basketligan/,Jamtland vs Boras,VS,Finalizado,https://www.flashscore.com/match/basketball/boras-6LewNFrQ/jamtland-GbsVIg6m/?mid=z1xrS3wK,17:04
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,iLab Basketbol vs OGM Ormanspor,VS,Finalizado,https://www.flashscore.com/match/basketball/ilab-basketbol-GvYCO5V7/ogm-ormanspor-dIkuBWIC/?mid=dAlngSa4,13:00
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,Kipas Istiklal vs Fenerbahce 2,VS,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-M3hxpK2p/kipas-istiklal-4hhMI75D/?mid=4zhfi6UG,14:00
TURKEY,TBL,https://www.flashscore.com/basketball/turkey/tbl/,Balikesir vs Bordo Sportif,VS,Finalizado,https://www.flashscore.com/match/basketball/balikesir-O4JKLxQi/bordo-sportif-vyggx7kG/?mid=Qkt3kpaT,17:00
UNITED KINGDOM,SLB Women,https://www.flashscore.com/basketball/united-kingdom/slb-women/,BA London Lions W vs Newcastle Eagles W,VS,Finalizado,https://www.flashscore.com/match/basketball/ba-london-lions-jPnSiO02/newcastle-eagles-6eiUHC1s/?mid=SvdK6q5s,17:00
URUGUAY,Liga Uruguaya - Winners stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Penarol vs Nacional,71-78,Finalizado,https://www.flashscore.com/match/basketball/nacional-txlzDAxK/penarol-uruguay-MXYlyhRi/?mid=nsNMBVYi,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Centauros vs Spartans,VS,Finalizado,https://www.flashscore.com/match/basketball/centauros-YPkUFtes/spartans-SSsI9g07/?mid=l8UbhQAM,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Guaiqueries vs Diablos,---,Postp,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/guaiqueries-0v4NSkIg/?mid=YHNrd8Bc,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Guaiqueries vs Piratas de La Guaira,VS,Finalizado,https://www.flashscore.com/match/basketball/guaiqueries-0v4NSkIg/piratas-de-la-guaira-UyL12K8J/?mid=IPJV6PPF,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Heroes de Falcon vs Brillantes,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/heroes-de-falcon-2Xr2Ltu3/?mid=dlxygCJN,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Panteras vs Marinos,VS,Finalizado,https://www.flashscore.com/match/basketball/marinos-de-oriente-CvF6vHGC/panteras-vBAydIom/?mid=pvGUn4Yq,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Pioneros vs Gaiteros del Zulia,---,Postp,https://www.flashscore.com/match/basketball/gaiteros-del-zulia-GvTVncqF/pioneros-0xtmPM6E/?mid=trRjfntA,
